variances "average of distances" word_length dim_4 dim_15 dim_29 dim_30 dim_38 class
-0.6302272246430533 1.6015877186440313 0.4091624073756851 0.3102530432692629 0.5599272867867447 0.3504994536690478 0.2450004261571197 0.5517565552907303 1
-0.4259549942318569 0.5618807844560099 -0.8784811346693028 0.2177114603945656 0.7584647007015685 0.13541817095635808 0.2265544177002291 0.6568775060687886 0
-0.1983115933400528 0.31126938782458874 -0.3634237178513076 0.281764479196933 0.6856887218092337 0.2202762591550408 0.3064219647405036 0.4076496452980135 0
-0.15800873277719096 1.5900802009618042 -1.1360098430783003 0.16338598308541738 0.32704502211987113 0.4693913425527286 0.2400635386732501 0.25389667214125416 1
-0.07268130149342449 1.949823839789247 -1.1360098430783003 0.23747383457256 0.5354067882759181 0.5019242397192187 0.14138911101247945 0.6210794816612454 1
0.7004749988545735 0.07270751062036439 0.4091624073756851 0.3402224870648104 0.6272898603836792 0.4642475470827973 0.40591352855256796 0.7057841315614115 0
1.3011637142708936 0.009828151490303428 0.15163369896668755 0.4864482350975689 0.3870136905261685 0.4159351293043129 0.6660712842425233 0.5581121607294519 0
0.0428150091364979 0.11695174285327753 0.9242198241936802 0.31459577302675035 0.6168586016428701 0.5911656756631889 0.2846835379079111 0.8306468771917463 0
1.2625181998695367 0.1630794629575875 1.6968059494206729 0.34232479961292506 0.4785721348964831 0.1850701615482752 0.01999466735654773 0.7503380949974872 0
0.4163523483027125 -0.0020510381631656514 -0.6209524262603051 0.4924464568291609 0.34520950662880523 0.6473877109410154 0.7377169334819698 0.6392344534462369 0
-0.003746059588302451 0.8552676967373553 -0.8784811346693028 0.0866476170474934 0.5143333316764245 0.153513192170222 0.2478940170678181 0.5315268677436022 0
0.8420960915563523 0.08969961520902628 -0.10589500944231003 0.21855403209479732 0.31708427964871017 0.43973708407660017 0.5327398943072971 0.7082006899268647 1
-0.5851292818264566 1.3965365942806325 2.9844494914656607 0.2741767479898899 0.11732762619782372 0.494988976759177 0.1077106569604446 0.4325178463692729 0
0.6553597920154643 1.110514257939563 -1.1360098430783003 0.6763141706985119 0.3778942005869129 0.3761700728557073 0.6092122724050745 0.2444198464732437 1
1.5281942423633872 0.837630533733902 -1.1360098430783003 0.1019627396355153 0.4110483257952259 0.6193344477043337 0.5548501318937044 0.4799667466308275 0
0.09503004523518244 0.6673965009241271 -0.3634237178513076 0.2880803115053285 0.4731375634504106 0.5640369531961553 0.4828624819159362 0.4473352605700705 1
0.7471828117707549 0.14106080110612695 -0.3634237178513076 0.3122525735420509 0.4197380457476519 0.6945445863559092 0.5028832836237662 0.4376518342311307 1
-0.14069291819396146 1.348597112474816 -0.8784811346693028 0.3851099106203094 0.17723585573209408 0.6216718618568023 0.2604294405342389 0.5610927035281235 1
-1.2515076029149546 -1.2826580272709602 1.4392772410116754 0.26570859240605443 0.04067738142522274 0.8150987777235333 0.3003283259171244 0.7586332123428001 0
0.4544238339554227 -1.4747162183717202 -1.3935385514872978 0.3851669932889433 0.19241582078698244 0.5952839523355659 0.6009364762598133 0.3779808418601059 1
0.3804259174475759 1.3038589079942842 -1.3935385514872978 0.4118834240124575 0.08850768766158681 0.44416492358570336 0.1666961879400889 0.4764256058830277 1
-0.4664779710817946 1.401628516190493 -0.10589500944231003 0.16927289272887888 0.06225847357920052 0.4844897849646412 0.2437775093807669 0.4744649302371202 0
1.246907207509729 0.36422954248458733 -1.1360098430783003 0.5494101790403519 0.5155034764281727 0.450531158966387 0.19653222541134135 0.261303573840925 0
0.913431032591158 0.999796247140515 0.15163369896668755 0.34011721018706725 0.0 0.4489452671768842 0.4612353157399765 0.6070732069008464 0
1.873664596924729 -0.07659758919844213 -1.1360098430783003 0.5874670942921795 0.3746322649044002 0.4439435988962703 0.5425072693114403 0.5455481629814873 0
0.8983034328617897 -0.21212060884775605 -0.6209524262603051 0.43936385832012814 0.722088430185302 0.4992705780610653 0.7091810992231538 0.5748585019384661 0
1.0732181929850657 0.9744948804715684 0.15163369896668755 0.3369171583301129 0.08395925559196467 0.3048292158063281 0.2600653954990218 0.2068139340316256 0
-2.1365692972096104 0.6722439813193088 0.15163369896668755 0.3477141654631593 0.21802351138556053 0.5680480205065936 0.16483547969369425 0.3743891993903375 0
-0.6654976226425948 -0.8771909431149507 -0.6209524262603051 0.5995021816517271 0.7616036700532169 0.6777092445530901 0.5562776273726447 0.2975413406550438 0
0.6740480963886899 1.3373677523782608 0.6666911157846827 0.26060179487184193 0.27658155915763605 0.694210512516966 0.19032923828959705 0.5694293162645295 1
0.926227989280908 1.1233759847938662 -1.3935385514872978 0.0991805548997528 0.22814620688763354 0.4761979262689282 0.5174309492048035 0.3948446404633227 1
0.3288539661876005 0.4731610786353721 -0.8784811346693028 0.3080222255665114 0.4845801905801218 0.5986744218119523 0.4668545201091389 0.3430672991809297 0
-0.3543697248705737 -0.7211647353899511 0.15163369896668755 0.31404168218027706 0.13368547814797488 0.7133726761475587 0.30032106271828984 0.6470679542314626 1
-0.02395359794290825 1.3657148571393356 -0.8784811346693028 0.0031823294971680283 0.19563875339330455 0.3981715046672728 0.12292048343054325 0.12938455484987255 1
0.04854666461170371 1.288025554788799 -0.6209524262603051 0.1875314241750487 0.3290640170636941 0.6548632346042125 0.18908930664529236 0.4211223527266124 1
-1.5498601240253649 -1.0323130194079748 0.15163369896668755 0.37454022741438014 0.5660614995059348 0.6855403776406794 0.2916997510875544 0.24994946717253966 1
0.3019954631588244 -0.06555780248216994 0.15163369896668755 0.4938562646897172 0.04795263148683671 0.5493506244216986 0.2779879152062505 0.5578232954566129 1
1.2519353540674227 0.6053357107439992 -0.3634237178513076 0.19461059382873586 0.9465960920788392 0.4412866102835025 0.6641260040185013 0.2807651332043283 1
1.2162117754768431 1.5953233680769106 0.15163369896668755 0.21875121799642985 0.3052089206443391 0.7470225050185423 0.19545729820284025 0.5442010125470829 0
0.26429515399020065 1.4099734027986126 2.469392074647666 0.3447260604837396 0.3806672661978608 0.3317250886642892 0.1045652578975357 0.5079612401580346 0
0.7681499671160522 1.4960748648611852 -1.1360098430783003 0.3088310756094633 0.25462326113589584 0.4099312923074072 0.2970026169444655 0.5251755189400349 1
0.451890338651247 1.3524784365904463 4.014564325101651 0.2158441098559635 0.14237211111280526 0.4118075636690168 0.2880866496139737 0.5861951705288311 0
-0.23763472062515315 2.1009058719720715 -1.1360098430783003 0.3154659562752024 0.5763536168642934 0.5445332116991005 0.16829016751624706 0.6702346661820143 1
-0.2498317525324815 1.3580353858190564 -1.3935385514872978 0.3076789153460361 0.6827677103668209 0.4141582357090928 0.336181981918805 0.3642965364391476 0
-0.1966067711166309 -1.40933026020923 0.9242198241936802 0.6044444943798941 0.17146792610473746 0.8300504417167103 0.2926110587356338 0.9855276481390568 0
-1.883914643698212 -0.6398342564105518 1.6968059494206729 0.15415808546471987 0.5326182343557705 0.16156542732004495 0.524958254380589 0.5898824483731151 0
0.37332608818800056 -0.13335636817730304 1.1817485326026778 0.30689907976668 0.7900158230439553 0.9986079807102258 0.0 0.9495437382631746 0
0.7870065957088069 1.402488594076879 -1.1360098430783003 0.2667957779760915 0.6465982205651362 0.686695493875213 0.3785694657538987 0.8998323835071632 1
-0.27526165769808497 2.062688705504781 -0.8784811346693028 0.3931545247342768 0.6018990643845206 0.4871404881768028 0.1758889771032931 0.6564092214036451 1
0.9857672869318704 0.35218654361828905 -1.1360098430783003 0.3834231950907893 0.6023305728598123 0.33192025541903664 0.17141795320053518 0.7355883748225117 0
-0.1359409959965171 0.5587429633209398 0.15163369896668755 0.18873272269124133 0.5988067753908354 0.24881516576878915 0.26502124116802017 0.7408583121956115 0
0.25016886756674195 -0.6267145698055598 0.6666911157846827 0.24396416662573586 0.6403201334764078 0.17349320362843526 0.18368188345489705 0.5076341432535221 0
-0.6169900353791514 0.9564202037355964 0.4091624073756851 0.4110338555062126 0.29803333126905024 0.3410407732849753 0.15244738581557535 0.37999863958236535 0
1.029272623671392 0.4384957094012044 -0.10589500944231003 0.17037449967278745 0.1828392245218956 0.3249335224553508 0.1886451037152077 0.5078712430387061 1
1.169663654768932 1.004160569876886 -1.3935385514872978 0.4115808740069242 0.4260264569503685 0.3313573145273517 0.3010790606092618 0.530626435002195 1
-0.8512887169507495 -1.3466232983478157 0.6666911157846827 0.15323663171806584 0.3463069363313865 0.17448984369065934 0.5594642580264051 0.4874823812276259 0
0.8297350514351245 0.9439236282916396 -1.3935385514872978 0.6247638717712086 0.4528660769427819 0.3457798397167209 0.5836605672497814 0.4052764890358254 0
0.3081587191969228 0.6727745323231904 -0.8784811346693028 0.7082531287250282 0.2551424696647656 0.8830264310553656 0.7838057918421143 0.8862635550072885 0
0.8125400850095039 1.0684533003413301 -1.3935385514872978 0.5249938899124836 0.4884582862391649 0.5665040194151257 0.5061005743929806 0.3900261935647725 1
0.25781251353556256 1.5886378846985536 -0.3634237178513076 0.2724510460877062 0.33936144589349226 0.2206871445067848 0.03735962394212867 0.4952234091300343 1
1.0316550587785571 0.06095078028134052 -0.6209524262603051 0.530478368717498 0.4081041297055346 0.27730136197861066 0.13626488927993774 0.6247616854928157 0
0.6469651610672115 1.4599773578002917 -0.3634237178513076 0.1922588294764224 0.10524208961697684 0.3473187563785826 0.29625951408779977 0.41502751286347933 1
0.3935206785257204 2.0601254889191813 -0.8784811346693028 0.3002325882416313 0.18866573643620974 0.4670013321766899 0.08768890257422844 0.6108731758373308 1
0.07622520870997435 2.0246460038010565 1.4392772410116754 0.2670125950809368 0.14902019164529742 0.3841137844136955 0.11077098612582176 0.4942686066379373 0
-0.6887393129543311 0.4072285066238579 -0.6209524262603051 0.3210267143179593 0.6674585106791788 0.3558672317201429 0.2486927923789801 0.44831220188773546 0
0.19383636209806887 2.04932648584196 1.4392772410116754 0.2162656982632892 0.14609232328047453 0.3418616671473846 0.06668452912167748 0.6148807034240055 0
-0.8551860700336651 -1.6763286215702686 1.4392772410116754 0.41038738837194666 0.07199917553828457 0.12155566887317355 0.13488790065497047 0.4963747475430005 0
1.1467370328681026 0.8644082508132314 -1.6510672598962954 0.1953085501982603 0.27181290389391016 0.3911456134355987 0.1901558593492768 0.413193886000104 0
0.8600593069839206 0.7258011648967447 -1.3935385514872978 0.3143083684074217 0.10836129209855687 0.6771987727068006 0.1666369681869903 0.4967134979243854 1
-0.2659692975790188 0.05367955968856762 -0.3634237178513076 0.29412953600496244 0.3980593926302529 0.3394911334288382 0.3147384111722969 0.30063350253091803 1
-0.6417682236947865 0.8759550508989206 -0.6209524262603051 0.2945560006511345 0.4285220444504492 0.6988889719971364 0.4751885753878724 0.7373851695387214 1
-0.451669755768966 1.4878836090293646 -1.1360098430783003 0.496324599019551 0.019080622037319604 0.5440936423409936 0.1606421143599629 0.3921372459625738 1
-0.6785146956194177 1.212875613313257 -0.8784811346693028 0.2532785252061753 0.23121307051377274 0.344877729418727 0.15555842583208382 0.4328227163414514 1
0.8860416608700257 1.4327365218590584 -0.3634237178513076 0.2015764169194356 0.19002809766858456 0.3389009540160252 0.28110851829342204 0.4608203324326261 0
0.6165589014114641 1.1166410405755214 1.4392772410116754 0.5997222225399041 0.2883258802426574 0.589187059455052 0.6289458752203781 0.8173532560522864 0
1.0138687995817743 0.8777219638644872 -1.1360098430783003 0.4415778264605063 0.3600551592151073 0.3807978435468584 0.5269152352922366 0.6923442056443125 0
-0.18208341217531085 1.9769054786216973 -0.3634237178513076 0.3829381241639738 0.6520343374219858 0.5811464354620499 0.18078689692742245 0.8082602244393933 1
0.32501272117785823 1.2846059181924354 -1.1360098430783003 0.5295572922911057 0.3280406790060518 0.6253299210246823 0.6614442970290408 0.5727358443159893 1
2.3137633749001627 -0.14093405513233073 -0.6209524262603051 0.5693730646259588 0.6270357999801581 0.5565493794483211 0.9287794799990146 0.6010656521704323 1
0.6956022284995201 -0.41424622790048 -0.8784811346693028 0.14567661239944585 0.4709726257984294 0.6772387303063687 0.4839990980217602 0.2561139527082745 1
0.6797322758019788 1.2718386599521303 -0.6209524262603051 0.5314236983913467 0.2777005537121055 0.4092102553742208 1.0 0.5036108426797099 0
0.21123418078824666 1.5631622123041131 0.15163369896668755 0.14420731702058115 0.25267514819385906 0.2764424849132485 0.07721137666553682 0.6183699494851488 1
1.2498723033767971 0.8770008852518962 0.4091624073756851 0.5004964192406309 0.3083637991366396 0.573212372121981 0.4361451428990425 0.7232805703712378 1
-1.244386193627234 0.2115634911175076 -0.6209524262603051 0.2855216175701058 0.5764507185408132 0.1770387117628913 0.22616115286917665 0.665059022703858 1
-0.3335967897785774 1.8105785340950065 -0.3634237178513076 0.2686938012024561 0.3010745792327295 0.43274398609135 0.14696861223401278 0.5132483295071802 1
0.3924071490734579 0.6650133154345665 -0.6209524262603051 0.30022192665707925 0.5496818120388114 0.5135896114177818 0.37224380224109305 0.5494757587477809 0
-0.4129206572325154 -1.05997021701832 2.7269207830566637 0.2420407076794656 0.4730116516957543 0.5225852313362056 0.6812999410803652 0.691035037415497 0
0.5646977777743505 -1.364698611236071 1.1817485326026778 0.41719851137642494 0.7611711292214467 0.25376829238942383 0.3704890596392645 0.5987339674969185 1
0.4730560302554751 0.5656436252089628 0.15163369896668755 0.29460466740495106 0.472266173590432 0.1626743490957933 0.4480683688910058 0.5195068276792137 1
-0.01237807084614384 0.7820739235315224 -0.10589500944231003 0.2639914544474582 0.7196306415718546 0.4596161330590728 0.03693599755550544 0.7081072023390782 0
1.0859072495340922 1.257234830071292 -0.10589500944231003 0.4605489023030169 0.3113036709494794 0.3794132840252747 0.2255078293320265 0.5342596767784749 1
-0.1617463936518367 0.9199693140815904 -0.10589500944231003 0.32757544140672923 0.2946057776719508 0.55636867232841 0.2621299603389349 0.3722559184939859 1
1.5814321717961266 0.7426092624375986 -1.1360098430783003 0.28579759282399625 0.12306696699508562 0.27449943289628337 0.2208808240379952 0.3686581231242968 1
0.7480848569471977 -0.4111203346207129 -0.6209524262603051 0.08986307894354949 0.3484665278740778 0.6877671859955071 0.2452353785953359 0.5500228635877337 1
1.1944634231127125 1.4134353435217883 0.15163369896668755 0.5680110480871342 0.24738392598324746 0.4515807382521898 0.4782559493457176 0.5635453509477584 0
0.2499271712515238 1.2598931514231773 -0.10589500944231003 0.5884702168302535 0.3726983860059774 0.5148224001394119 0.5684889876126905 0.8000638406634683 0
0.01844684135561013 0.4295119668630473 0.15163369896668755 0.3798856637946316 0.3758623113485016 0.586542516731323 0.3058507795086255 0.7975361662276667 0
-0.7889181196072137 0.33148932909634105 -0.3634237178513076 0.4773091449489332 0.7745644628183573 0.627064778614087 0.3492228298757141 0.6900445233902148 0
-0.9860430446969176 -1.1457793671069283 -0.3634237178513076 0.5734764969750216 0.43195073170479537 0.7050275984005866 0.4853521125064948 0.6493670705896292 0
-0.4848080469878198 -1.3337680920544122 -0.10589500944231003 0.6070794724129743 0.4265671735308721 0.5182943469582627 0.33651928868519 0.7442498149162282 0
0.05025148683512856 0.10855930386201272 -0.10589500944231003 0.2198328458991909 0.5853243272347972 0.5390361078714947 0.22979663685978144 0.5434514477791984 0
-0.6012970389123955 -0.560013525836384 0.15163369896668755 0.3646135697094123 0.5955077440593634 0.21624100491463613 0.2397737308601325 0.6273179649570385 0
0.003461669811996021 -0.8319859618968893 -0.3634237178513076 0.2346910253353229 0.7245002341793124 0.5827665893516824 0.2828139457184509 0.334461933634627 0
-0.34311358219034904 -1.271029640654998 0.6666911157846827 0.3690309307816543 0.9795885226204674 0.4079527820936856 0.2994347555714595 0.936445105169834 0
-0.5137727607635086 0.000424866521617267 -0.10589500944231003 0.33855274837875765 0.22065036480076247 0.5084898516440941 0.30746262901639465 0.6650906120069789 0
1.0678102379320291 -0.014272159668657075 -1.3935385514872978 0.3712797881262401 0.0 0.4567603717215616 0.5443114330671868 0.7325946310931191 0
0.2634966929488513 1.2099793710075917 -0.6209524262603051 0.4256001590801876 0.357799625549149 0.30976623888919363 0.4245402796375989 0.3018849028294699 1
-0.10278544075514773 0.5730994890018272 -0.6209524262603051 0.14714390134782548 0.4370477530579944 0.12096874556885732 0.3228567926992918 0.5932944253554592 0
0.53202993116905 -0.05175297986856787 -0.6209524262603051 0.2929153267069104 0.36684271467126506 0.2037142804228677 0.3601438678331205 0.3769008630050875 0
0.4923313113942335 1.0142243399532227 -1.1360098430783003 0.5111597611018208 0.044329064337553806 0.40802821383127147 0.6264206100667931 0.5080918419651411 0
0.34623020484963296 1.2933832293148122 0.6666911157846827 0.5156062548240249 0.2292014082114999 0.4361520175375484 0.2726425500903258 0.4907598478630394 1
-0.7049070700402701 0.05578077067876292 -0.10589500944231003 0.2250835128999933 0.35001738872053223 0.14142529035025456 0.2552246917324694 0.5102670318209885 0
-1.192822874378515 -0.3321213537578939 0.15163369896668755 0.1512280755338217 0.4333045705626868 0.1200925274836404 0.2700157730719975 0.5353517385820039 0
0.31687705056734505 0.6591610325086498 0.6666911157846827 0.4843642805652722 0.3422205241874894 0.35085673473858325 0.3345243008834347 0.6044741262200316 0
1.2052275411512383 0.15231194941836929 -0.6209524262603051 0.4548112303008765 0.184728814847312 0.616457917622617 0.32989563397142635 0.40625884786535343 1
-0.9328353273035798 -0.3658856132834287 0.15163369896668755 0.030019336534257892 0.3627925613980745 0.5085178278670637 0.3948189695705301 0.5861908786734217 0
-0.5688018325322508 -1.0826375951601992 -0.10589500944231003 0.12890115170489727 0.784771658855415 0.5940715906636186 0.2723375463107767 0.4208505388349793 1
1.4962428526924878 0.5073579217132328 -0.6209524262603051 0.3855699907357405 0.1433795911246712 0.4865664095890334 0.4584545583003592 0.4638535685532421 1
1.3514322318309353 0.2464166843131809 -0.3634237178513076 0.4659732434764866 0.21509832524602648 0.6473803514366308 0.6176757760245887 0.6487454446896519 0
2.6567174981798445 0.8368723992508363 3.499506908283656 0.4076486720722937 0.2213307372760556 0.6148237379282782 0.5814744187223027 0.6364726075353132 0
-0.4771514530021162 0.1573696781430261 3.241978199874658 0.2811363809823775 0.2410563305995951 0.3638174702468657 0.33638141271381405 0.3172480190480377 0
-1.6110351878096898 1.9143839551507296 -0.6209524262603051 0.4353103681245413 0.4944378825981436 0.5234937371520121 0.23913615304192964 0.6035017976772366 1
-2.4237951558086674 1.5253490025364194 0.9242198241936802 0.5579280377656424 0.5495989152006079 0.5649319211494668 0.2848078545074376 0.7989631638120783 0
-1.7826827316718732 -1.1746649747754232 -0.3634237178513076 0.4870725843349309 0.8604575912138182 0.4285935350758796 0.2108596931277343 0.4797708189297001 0
-0.9225028098279432 -1.3645872845865754 0.6666911157846827 0.12091387208481988 0.3855060577027535 0.6803220252074611 0.2637120477503709 0.7701972858876355 1
-0.4640696399408576 0.3736512758694752 -0.10589500944231003 0.4736300024899955 0.6590644674626092 0.5588112546039093 0.3286356265644689 0.6688325745037206 1
-1.5457383386497467 1.8220628322189076 -1.3935385514872978 0.4129014879391383 0.5009567894455671 0.5456211859633706 0.2173939091085835 0.6245066179338953 1
-0.5457759425019577 0.4628869011914891 0.4091624073756851 0.22349261332672776 0.5191678731731483 0.3293002922962596 0.17953236561803318 0.7310277849888531 0
-0.5112220014368173 -1.1397872897168604 0.6666911157846827 0.5192840733823535 0.4484574245487995 0.5191785511031046 0.21190715650936734 0.8529282089429797 0
-0.8782205920752174 -1.3823979581251722 0.6666911157846827 0.5911801279496259 0.19931330527182245 0.5477735657821675 0.6229665713657684 0.926806806092791 0
-1.3624721076345083 0.4978299508971124 1.1817485326026778 0.13023639074720994 0.7090655839965532 0.4605153130851272 0.2926938518049789 0.7936544970065116 0
-0.38564350165773575 0.5508677161356179 -1.1360098430783003 0.4095152067834901 0.3654489276911901 0.4047989935735898 0.3216260103139029 0.3345784888521133 0
-0.7498755326879953 0.2698148423899653 -0.10589500944231003 0.2262062009031882 0.2136374063317921 0.4404844685295923 0.31822988135156977 0.5509225890516379 0
-0.053302436219569566 -1.0496594608181742 3.241978199874658 0.3396020078887377 0.27815490631241263 0.5979864483086708 0.35701444151163964 0.8857488629407427 0
-0.8711078147987562 1.87313011576134 -0.3634237178513076 0.3856882115792457 0.4461742427313444 0.4472090081669001 0.1762812077628493 0.6102697900487583 1
-0.6185524294168221 -1.3652239139836193 1.4392772410116754 0.508349351845248 0.3716836542727382 0.6949792070371952 0.4011761574429454 0.860298353063768 0
-1.063549873781078 1.7409499173202363 0.9242198241936802 0.3322605008110692 0.3875910581763651 0.3932358995788138 0.09271592836963552 0.5882617039361623 0
-0.9666814434455784 0.8173317095790776 0.4091624073756851 0.32899633017506924 0.6360192585629069 0.36158401998459255 0.21350024052272668 0.8068381937914867 0
0.3439427218663051 -0.6592585302145519 -0.3634237178513076 0.197987591550146 0.3357184336903389 0.07858859710747146 0.4601516454767547 0.4506733821207791 1
-0.004328720348205555 1.9199922736761796 -1.6510672598962954 0.2950476015197851 0.2436232214814573 0.4838955581518005 0.14956803181975542 0.5788236207252021 1
0.011744084613896146 1.7478070027768864 -1.1360098430783003 0.4195811283975314 0.39719045017200827 0.5441857041475319 0.31338411878165523 0.6892144066571589 1
1.2044765561718058 1.3788084615007323 -1.3935385514872978 0.5530862382992555 0.23705020482980055 0.1837239031121914 0.18226878167653315 0.2263437821243724 0
-1.0497947638417089 0.1866891416684121 0.15163369896668755 0.4230510532140516 0.0 0.7818444320783112 0.27595801963780986 0.3566519980798451 0
0.6756579664882777 0.4168883200005944 -0.6209524262603051 0.30573298252726805 0.6534745057997464 0.4115676776965676 0.1856657587666122 1.0 0
